,mesh_id,class,surface_area,sphericity,bounding_box_volume,diameter,eccentricity,A3,D1,D2,D3,D4
206,47,Glasses,0.27139117511886435,0.11325470449044085,0.009071214524130441,1.0000331437771812,345.5563181585833,"[    0     0     0 17173  9433  3250  2084  1653  1380  1698  2153  3402
  6016  1758     0     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0   8 658 491 311 446  88   0
   0   0]","[   0    0    0 4059 8258 7432 6436 5851 5281 4108 3117 1793 1376  961
 1183  145    0    0    0    0]","[    0     0  1948 12181 25148 34760 37595 34809 29954 24979 20294 15310
  8845  3457   650    70     0     0     0     0]","[   240  25494 110112 216571 301517 340415 323166 266335 189905 118746
  62225  28408  12353   3894    603     16      0      0      0      0]"
207,48,Glasses,1.3074785965943576,0.3123694147320024,0.1770057786199399,1.064980803391434,28.350284292582234,"[   0    0 7435 7940 5487 4735 3841 3289 3772 2889 2328 2577 2656 1736
  984  331    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  27 649 608 137 439 142   0
   0   0]","[   0    0 1689 5831 6553 5222 3832 4261 6389 5783 5412 3712 1258   58
    0    0    0    0    0    0]","[    0     0     0  3958 29445 43842 41812 36921 31097 19525 12184  9103
 11369 10286   458     0     0     0     0     0]","[     0    249  88239 287994 337178 317048 293309 245883 181763 121821
  75488  37833  12168   1027      0      0      0      0      0      0]"
208,49,Glasses,0.8601092463575162,0.27260899490125456,0.07814140457403647,1.0002445001491247,44.30155195960084,"[    0     0  4476 10781  8694  4614  2682  1654  1317  2137  3852  4481
  3143  1567   584    18     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  38 580 602 235 434 111   0
   0   0]","[   0    0  142 5689 7347 6280 5287 5711 5466 4602 3253 3081 1667 1475
    0    0    0    0    0    0]","[    0     0     0  5067 29160 41118 41546 38627 31469 20431 13523  9829
  8384  7493  3294    59     0     0     0     0]","[     0   1258  89992 266213 341673 337381 306713 243891 171602 113067
  69158  38719  16176   3976    181      0      0      0      0      0]"
209,50,Glasses,1.9444369878850916,0.35005788009285865,0.2523002361911609,1.1641615535205851,14.652661009883346,"[   0 1623 6601 6019 5072 5381 4948 3403 2718 3677 3479 2550 1709 1177
  854  573  216    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  60 538 750 200 239 215   0
   0   0]","[   0    0 2636 5040 5705 5264 4569 4210 4867 7729 5718 3230 1032    0
    0    0    0    0    0    0]","[    0     0    61 11294 30673 35197 35585 33859 30107 23779 18387 15502
 13636  1920     0     0     0     0     0     0]","[     0   3696 115370 274065 307386 303701 289894 253203 200447 140112
  80044  28450   3561     71      0      0      0      0      0      0]"
210,51,Glasses,1.023531416969403,0.281252785290825,0.09390714099420944,1.0003601881985762,29.819935403388033,"[   0    0 5491 9277 8220 5114 3037 1849 1458 2811 3407 4074 2907 1430
  739  186    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  33 589 655 254 263 208   0
   0   0]","[   0    0  537 5564 7139 6069 5377 5434 5423 4607 3571 3216 2352  711
    0    0    0    0    0    0]","[    0     0     0  5556 29944 40239 40363 37825 30918 22094 15240 10252
  7584  5998  3596   391     0     0     0     0]","[     0    388  85746 277349 348077 328436 295022 241070 177821 117741
  71610  39852  15377   1511      0      0      0      0      0      0]"
211,52,Glasses,0.4320124938832508,0.2204105160927896,0.028575122338299338,1.0006735127658568,45.066859978710795,"[    0     0     0 15761 10799  3493  1848  1418  1215  1436  2258  5368
  4859  1541     4     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  12 627 632 275 221 235   0
   0   0]","[   0    0    0 4035 8267 7485 6402 5904 4989 4064 3042 2509 1386  862
  557  470   28    0    0    0]","[    0     0     0  6192 27766 40123 41664 38567 31361 23230 15238  9427
  6500  4679  3414  1487   337    15     0     0]","[     0     48  62699 259153 387184 373288 297396 222948 154921 103031
  66853  41256  22214   8148    861      0      0      0      0      0]"
212,53,Glasses,0.5546800568619783,0.24846433715869845,0.05188184628931458,1.0014777988015766,57.31792522946685,"[    0     0   501 15524  9614  3956  2042  1450  1339  1576  3136  4996
  3708  2051   107     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  50 640 489 273 451  99   0
   0   0]","[   0    0    0 5023 7864 6527 6072 5970 5235 4080 3488 2216 1501 1482
  542    0    0    0    0    0]","[    0     0     1  6336 28451 40668 41139 36929 30962 22615 14970 10488
  8036  5669  2853   844    39     0     0     0]","[     0    344  72301 265848 375461 355328 290697 224694 165251 114801
  72646  40444  16921   4717    547      0      0      0      0      0]"
213,54,Glasses,2.116097276624952,0.3452985720991065,0.2589984804680471,1.216471481256801,14.493042816940608,"[   0 1671 6585 5912 5057 5374 5014 3522 2772 3533 3482 2519 1707 1195
  865  586  206    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  52 549 759 194 222 226   0
   0   0]","[   0    0 2401 5157 5882 5319 4525 4441 4862 7158 5949 3125 1175    6
    0    0    0    0    0    0]","[    0     0     9 10084 31447 36273 36034 33422 29959 23593 18129 15036
 13063  2951     0     0     0     0     0     0]","[     0   2217 109675 282799 312193 300640 287768 252891 199829 138185
  79861  29627   4176    139      0      0      0      0      0      0]"
214,55,Glasses,1.030781638723823,0.28254995196239724,0.09793922373469748,1.002273236667106,30.252536646387423,"[   0    0 5642 9079 8073 5246 3021 1817 1637 2845 3429 3856 2937 1494
  766  158    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  26 610 651 236 271 208   0
   0   0]","[   0    0  538 5634 7011 6144 5369 5467 5423 4501 3689 3171 2334  719
    0    0    0    0    0    0]","[    0     0     0  4911 29714 40874 41045 38346 31127 21394 14610  9764
  7606  6512  3780   317     0     0     0     0]","[     0    350  84924 278672 347859 327647 296245 241629 177150 116579
  71612  39981  15960   1392      0      0      0      0      0      0]"
215,56,Glasses,1.8307258673123987,0.3217959475161544,0.3068946920996318,1.1591978201113784,16.923790246311313,"[   0 2590 5589 5684 4917 4576 4783 5059 4632 3232 2595 1781 1377 1056
  907  729  488    5    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 222 197 742 504 159 175   3
   0   0]","[   0  810 3228 3575 4452 5138 5031 5543 4920 6868 6990 2750  695    0
    0    0    0    0    0    0]","[    0     0  1547 16367 26885 30057 30516 31709 33892 34625 20766 12493
  6997  3615   531     0     0     0     0     0]","[     0   9680 120314 240120 306513 330154 307130 250737 190785 130735
  72155  32661   8524    492      0      0      0      0      0      0]"
216,57,Glasses,2.104049965571636,0.3472572166832858,0.25867702979465723,1.212176357410364,14.487958961361274,"[   0 1290 6746 6273 5136 5405 4925 3438 2653 3479 3485 2554 1740 1192
  876  589  219    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  44 560 762 195 211 230   0
   0   0]","[   0    0 2368 5179 5897 5299 4633 4456 4726 7212 5843 3148 1229   10
    0    0    0    0    0    0]","[    0     0     9  9994 31322 36466 36318 33577 29826 23420 18098 14935
 12801  3234     0     0     0     0     0     0]","[     0   2017 109463 282266 313443 301434 287838 252150 199275 138089
  79422  30158   4293    152      0      0      0      0      0      0]"
217,58,Glasses,0.32090123067169224,0.14491193914391975,0.01569371398723436,1.0000213785252952,160.22225137159683,"[    0     0     0 17656  9139  3159  1989  1449  1359  1670  2196  3570
  6545  1268     0     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  34 700 445 205 614   4   0
   0   0]","[   0    0    0 4290 8514 6789 6350 5917 5265 4021 3505 1549 1271 1579
  950    0    0    0    0    0]","[    0     0  1345 12007 25955 34959 37076 34625 30674 26551 20795 13465
  7227  3304  1290   590   136     1     0     0]","[     0   8272  92972 231533 338530 367625 324064 243309 164477 102576
  62053  36662  19184   6964   1639    140      0      0      0      0]"
218,59,Glasses,0.7654483799466552,0.28176880546998384,0.06064352446451043,1.0001007275976226,38.724262091728356,"[    0     0  4453 10730  9027  4604  2465  1524  1194  1810  4281  4667
  3329  1460   455     1     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  59 594 534 261 439 115   0
   0   0]","[   0    0  165 5921 7079 5888 5600 6137 5029 4394 3777 2927 1777 1297
    9    0    0    0    0    0]","[    0     0     0  6413 29036 39442 41203 38644 30965 20935 13525 10735
  9431  7405  2207    59     0     0     0     0]","[     0   2109  92597 263116 344971 337603 299419 237871 172278 117477
  76424  43153  12585    397      0      0      0      0      0      0]"
219,60,Glasses,0.4890825029535965,0.2436496149004416,0.0380178976222387,1.0010769322694832,53.19893267194804,"[    0     0   248 15667  9832  3918  2046  1370  1357  1542  3053  5077
  3836  1914   140     0     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0  47 624 498 260 485  88   0
   0   0]","[   0    0    0 5052 7720 6603 5979 6318 5069 4317 3278 1965 1544 1561
  594    0    0    0    0    0]","[    0     0    12  7323 27924 40393 40903 36437 30677 22240 15135 11685
  8680  5639  2457   475    20     0     0     0]","[     0    388  72287 264596 383763 358622 278337 214599 165625 122091
  79968  43923  14399   1401      1      0      0      0      0      0]"
220,181,Hand,0.9217231430986992,0.3538886249245109,0.11805186295729468,1.0032560488831737,23.220248239344034,"[   0   98 6281 7960 6506 5338 4097 3506 2998 2748 2567 2258 2037 1750
 1254  582   20    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   7 139 462 544 392 322 136   0
   0   0]","[   0    0 1293 4124 5927 6878 6967 6433 5533 4249 3033 2238 1508 1013
  562  232   10    0    0    0]","[    0    47  3108 12353 23506 32186 36623 36881 33705 27029 19098 12770
  7162  3527  1448   483    73     1     0     0]","[   343  26672 111758 217420 300048 333763 320434 268485 194373 119608
  63779  29244  11057   2673    327     16      0      0      0      0]"
221,182,Hand,1.1265659012315694,0.5502782549329356,0.1909440258056184,1.0044896406395012,11.459457945697393,"[   0 1202 5768 6786 6415 5391 4312 3697 3204 2951 2684 2306 2026 1532
  964  531  224    7    0    0]","[  0   0   0   0   0   0   0   0   0   0  16 124 445 554 387 364 112   0
   0   0]","[   0   74 1591 4026 5631 6600 6789 6480 5825 4401 3142 2203 1468 1072
  588  110    0    0    0    0]","[    0   406  4605 12879 22445 30365 34651 35992 33626 28523 21493 13869
  7423  2999   658    66     0     0     0     0]","[  1233  33391 114722 213243 288878 325088 316613 272684 204378 129691
  66380  25875   6728   1052     44      0      0      0      0      0]"
222,183,Hand,1.6343471669556462,0.4472998229226941,0.2692827281017429,1.0036825035267591,15.087860179820382,"[   0 1197 5789 6795 6136 5220 4610 4020 3499 2976 2498 2028 1791 1418
 1068  664  285    6    0    0]","[  0   0   0   0   0   0   0   0   0   0  27 197 343 422 518 495   0   0
   0   0]","[   0  277 2169 4058 5334 5896 6249 6126 5712 4525 3936 3088 1912  716
    2    0    0    0    0    0]","[    0    75  3124 12092 23368 32663 37469 36330 33042 26522 19359 12959
  7617  3672  1293   395    20     0     0     0]","[  1226  32444 112865 212504 293392 328460 317799 270433 201003 127589
  66291  26588   7937   1410     59      0      0      0      0      0]"
223,184,Hand,1.070896540754002,0.523583527197767,0.18020026991035112,1.0047948167631264,12.618693343059348,"[   0  974 5876 7100 6506 5263 4283 3547 3185 2889 2633 2433 2053 1521
 1010  533  192    2    0    0]","[  0   0   0   0   0   0   0   0   0   0   1 137 472 522 400 339 131   0
   0   0]","[   0   27 1510 4043 5562 6796 7007 6593 5752 4296 2946 2151 1468 1022
  619  207    1    0    0    0]","[    0   276  4142 12967 22983 30696 35323 35793 33125 28072 21194 14000
  7608  2978   747    96     0     0     0     0]","[   793  30500 113086 215854 295689 328864 314674 267893 201327 127892
  67119  27193   7754   1294     68      0      0      0      0      0]"
224,185,Hand,1.0061985755418663,0.2546375766381277,0.1270854459132485,1.0028338549693043,44.69796643492773,"[   0   18 6556 7864 6356 5201 4187 3522 3099 2848 2524 2274 2012 1601
 1302  605   31    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   5 154 426 522 403 454  38   0
   0   0]","[   0    0 1232 4547 6376 6372 6265 6017 5469 4943 3239 2305 1569 1201
  465    0    0    0    0    0]","[    0     2  2023 11643 24679 34538 38092 35556 31445 26156 19626 13152
  7259  3808  1495   490    36     0     0     0]","[   853  31245 114150 213379 292470 328226 318689 273218 201860 124261
  63815  26364   9111   2104    251      4      0      0      0      0]"
225,186,Hand,1.1243528198003778,0.4503496248003296,0.16423474039913047,1.0065260613707303,15.612765933262132,"[   0  823 6027 7114 6375 5293 4246 3811 3310 2924 2540 2126 1961 1533
 1092  675  150    0    0    0]","[  0   0   0   0   0   0   0   0   0   0  13 129 497 494 353 426  90   0
   0   0]","[   0    4 1503 3986 5782 6886 6934 6418 5553 4268 3045 2289 1549 1046
  660   77    0    0    0    0]","[    0    88  3319 12247 23185 31868 36381 37251 34394 27269 19330 12004
  6850  3543  1598   572    99     2     0     0]","[   440  27639 112618 216830 297171 332073 320501 270537 197374 119633
  62958  28548  10448   2796    427      7      0      0      0      0]"
226,187,Hand,0.9382977517863069,0.3677834752624451,0.12276409273459656,1.0035831237985553,22.86462763569729,"[   0  208 6304 7801 6541 5136 4112 3586 3187 2720 2506 2271 2072 1720
 1219  556   61    0    0    0]","[  0   0   0   0   0   0   0   0   0   0  10 145 437 563 385 319 141   0
   0   0]","[   0    0 1242 4136 6058 6955 6899 6195 5516 4315 3106 2341 1444  994
  556  241    2    0    0    0]","[    0    44  3042 12757 23526 31930 36344 36920 33364 26720 19840 12984
  7424  3282  1359   397    67     0     0     0]","[   296  26568 111848 218594 299697 332923 319161 267943 195514 120530
  64263  29261  10677   2450    262     13      0      0      0      0]"
227,188,Hand,1.4764421704123465,0.6057218038922888,0.4086949410702656,1.0263831965577055,5.1512137577211625,"[   0 2184 5357 5708 5896 5316 4810 4422 3701 3106 2580 2045 1586 1297
  937  650  341   64    0    0]","[  0   0   0   0   0   0   0   0   0   0   2 125 536 397 511 303 125   3
   0   0]","[   0  318 2517 3735 4792 5809 6240 6356 6552 5116 3441 2351 1654  797
  276   46    0    0    0    0]","[    0   111  3982 13542 23883 30510 33583 34438 33789 29458 22735 13794
  6413  2519   914   292    37     0     0     0]","[     0  17230 107413 229817 316259 341372 311845 252342 185771 123407
  69219  30813  10961   3065    481      5      0      0      0      0]"
228,189,Hand,1.9820943718202584,0.6334433215145935,0.5577478606126026,1.074886977382672,2.0261990120776887,"[   0 2440 4740 5550 5982 5635 5245 4544 3730 3016 2381 1894 1486 1243
  875  665  422  150    2    0]","[  0   0   0   0   0   0   0   0   0   0   6 159 443 488 482 342  43  39
   0   0]","[   0  759 2347 3415 4818 5512 6041 6539 6582 5537 3808 2254 1279  689
  326   94    0    0    0    0]","[    0    43  2930 12238 23918 32753 36061 36505 33477 27220 19845 12616
  6902  3324  1468   570   126     4     0     0]","[     0  11304  97851 232566 332559 356249 314854 244674 176116 114279
  65235  32340  14326   5698   1652    295      2      0      0      0]"
229,190,Hand,1.2173823349722637,0.3278163941978259,0.2152855705164436,1.0091557629039656,17.89058571067736,"[   0 1286 5901 6398 5988 5457 4775 4084 3547 2965 2426 1937 1713 1408
 1105  713  297    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   3 104 455 634 422 226 109  49
   0   0]","[   0  119 2245 4285 4786 5420 6541 6914 6591 4831 3352 2310 1177  675
  496  251    7    0    0    0]","[    0     2  2042 11959 25005 33851 37516 36028 31502 26106 19434 12949
  8078  3948  1224   257    94     5     0     0]","[   246  25490 110239 219142 302840 337122 319682 263056 190878 121754
  66709  29757  10174   2597    305      9      0      0      0      0]"
230,191,Hand,1.4373422636066806,0.6704558962664939,0.3371906698091589,1.0202720127128833,4.1028234440811095,"[   3 2462 4824 5855 5931 5528 4688 4164 3721 3211 2738 2194 1589 1229
  849  542  328  140    4    0]","[  0   0   0   0   0   0   0   0   0   0  15 156 377 601 404 312 137   0
   0   0]","[   0  379 1921 3629 5236 6347 6782 6645 5566 4408 3485 2747 1641  843
  252  114    5    0    0    0]","[    0   374  4313 12830 22406 30767 35201 35960 33514 28890 20987 13182
  7426  3142   837   169     2     0     0     0]","[   404  27131 111200 218740 301016 333597 317483 263130 194604 124361
  67667  29788   9258   1548     73      0      0      0      0      0]"
231,192,Hand,1.1350136906031822,0.14116165157420205,0.08888504836954914,1.0100041825613983,85.8107675879151,"[   0   40 6640 7435 6408 5263 4424 3853 3167 2747 2358 2013 1846 1684
 1429  661   32    0    0    0]","[  0   0   0   0   0   0   0   0   0   0  12 193 351 521 498 318 109   0
   0   0]","[   0   26 1967 4007 5568 6282 6586 6254 5819 4672 3467 2333 1552  923
  487   57    0    0    0    0]","[    0     0  1203 11075 26641 36221 37294 34106 30928 25819 19428 13506
  8323  3736  1407   306     7     0     0     0]","[  2422  36253 112537 206773 285830 328898 322971 276500 203054 125280
  63728  26261   7888   1515     90      0      0      0      0      0]"
232,193,Hand,1.1472380478722457,0.5082402347637155,0.19043703743022167,1.0223984586216268,7.588437579821668,"[   0 1087 5657 7249 6342 5043 4412 3762 3340 3040 2654 2272 1805 1419
 1021  642  250    5    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  63 561 565 480 150 105  78
   0   0]","[   0    0 1353 3936 5624 6668 7447 7195 5829 3890 2537 1991 1493 1003
  615  352   67    0    0    0]","[    0    94  3285 12678 23511 31749 36095 36469 33491 27431 19612 13091
  7417  3543  1244   261    29     0     0     0]","[    77  22427 110876 223175 307384 336757 314383 258337 191604 125425
  67398  29223  10119   2483    314     18      0      0      0      0]"
233,194,Hand,1.1145489814248395,0.455833510089724,0.16788215807310147,1.0061702078939638,12.231081869469152,"[   0 1044 5853 6911 6438 5264 4381 3729 3314 2959 2658 2241 1881 1389
 1062  663  213    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   2  76 558 589 334 270 167   6
   0   0]","[   0   67 1877 3781 5162 6134 7697 7423 5495 3793 3022 2437 1310  912
  620  266    4    0    0    0]","[    0   188  4126 13192 23421 30285 34542 35394 34137 28686 21310 13309
  7258  3150   892   109     1     0     0     0]","[   189  25683 113751 221530 302441 330673 310298 259551 198258 131505
  69676  27677   7393   1295     80      0      0      0      0      0]"
234,195,Hand,0.9698275713714716,0.4626144867002442,0.14683141212389114,1.0064082987791838,8.22835253727286,"[   0  989 5618 7238 6572 5200 4317 3794 3329 2897 2578 2146 1854 1531
 1053  683  201    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  43 571 676 284 255 113  60
   0   0]","[   0    0  921 3594 6010 7336 8238 6767 5157 4021 2700 1908 1291  732
  568  459  261   37    0    0]","[    0   205  3675 11859 22561 32214 37002 37306 33446 26938 19463 12788
  7059  3554  1444   448    38     0     0     0]","[   530  27940 109954 215429 299714 337665 321468 266452 192569 120776
  65049  28866  10396   2696    468     28      0      0      0      0]"
235,196,Hand,1.3269882990678303,0.4110559459903762,0.2585417407467343,1.0566534009111979,6.346133046627427,"[   0 2120 5215 5867 5916 5490 4891 4289 3637 3038 2572 2071 1653 1241
  876  664  389   71    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  80 513 643 437 165 101  53
  10   0]","[   0   60 1696 4192 5770 6021 6462 6379 6122 5017 3110 2205 1523  796
  337  203  102    5    0    0]","[    0     2  1647 10740 24240 35459 39248 37352 32802 25381 16973 11461
  7404  4312  2054   768   144    13     0     0]","[     0  16124 101913 224298 320765 354252 325863 254396 173241 108884
  64585  34266  14978   5106   1152    174      3      0      0      0]"
236,197,Hand,1.1173427115320689,0.5343314118687204,0.21044662295881744,1.003330816793517,5.078259939569159,"[   0 1879 4944 6423 6354 5507 4675 4090 3504 2921 2436 2205 1746 1315
  942  679  338   42    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 102 486 645 388 220 103  58
   0   0]","[   0  144 1896 3527 5016 6252 7260 7580 6401 4676 2506 1522 1209  874
  594  323  178   42    0    0]","[    0   194  3926 12681 23253 30820 35454 35939 33945 28511 20628 12925
  6973  3236  1219   281    15     0     0     0]","[   136  23827 111655 221329 305080 335262 315276 260712 193286 123782
  67921  29814   9498   2159    258      5      0      0      0      0]"
237,198,Hand,0.7570146365560664,0.4118631835701414,0.0876224652513513,1.001148958237741,22.001012978052906,"[   0   44 6478 8256 6109 4934 4232 3525 3153 2869 2527 2255 2129 1675
 1241  536   37    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 204 375 559 437 265 162   0
   0   0]","[   0    0   24 2751 7381 9583 9028 5551 3754 2817 2416 2250 1965 1413
  806  224   37    0    0    0]","[    0    30  2747 11996 23808 32990 37615 37252 32184 25662 19153 13140
  7811  3907  1462   242     1     0     0     0]","[   672  30044 114476 215207 292726 329046 319088 270311 199975 125676
  64663  27325   8820   1754    210      7      0      0      0      0]"
238,199,Hand,1.0514927411246306,0.5007973236473682,0.12962696798683782,1.0195981229279714,12.143205318162279,"[   0  949 5968 7236 6137 5259 4253 3711 3337 2930 2654 2277 1950 1537
 1069  560  173    0    0    0]","[  0   0   0   0   0   0   0   0   0   0  10  96 544 496 404 288 164   0
   0   0]","[   0    0  686 3420 6429 8402 8144 6330 4256 3354 2747 2247 1796 1228
  726  235    0    0    0    0]","[    0   362  4352 12851 22295 30270 35905 36518 33524 27763 20815 13659
  7630  3103   860    93     0     0     0     0]","[  1438  34975 116928 211359 285173 320985 317377 275161 207517 131519
  65881  24889   6099    684     15      0      0      0      0      0]"
239,200,Hand,1.1748617787727815,0.29300998993093064,0.16335587136041285,1.016084546653932,25.24184816318281,"[   0  407 6249 7326 6381 5388 4410 3840 3248 2724 2389 2071 1864 1671
 1236  688  108    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 123 506 542 358 319 154   0
   0   0]","[   0   71 1797 3846 5804 6432 6695 6354 5568 4491 3542 2546 1470  701
  477  188   18    0    0    0]","[    0    17  2221 11352 23661 34365 38472 37120 32841 26140 18462 11814
  7129  3664  1711   727   238    65     1     0]","[   689  29420 111573 212612 295820 334965 324700 271615 195151 117962
  62712  28407  10696   3103    536     39      0      0      0      0]"
240,1,Human,0.7662137753998097,0.3046796426960521,0.06366193722296831,1.0040510506316422,52.69987844350153,"[    0     0  4485 11009  7135  4705  3360  2922  2636  2462  2430  2634
  2650  2226  1262    84     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 110 476 598 393 238 187   0
   0   0]","[   0    0  193 3552 7423 8618 7249 5747 4585 3789 2850 2084 1842 1035
  687  346    0    0    0    0]","[    0    77  2956 11655 22956 32912 38913 37717 32097 25589 19001 12845
  7430  3673  1603   521    55     0     0     0]","[  2238  36076 112064 205016 285846 331431 327706 276807 200384 121890
  62771  26622   8716   2084    320     29      0      0      0      0]"
241,10,Human,0.8972198496626581,0.2830547677591762,0.10225229482026696,1.0085486425210086,61.60071588042393,"[    0     0  5037 10108  7001  4914  3607  3036  2831  2485  2411  2360
  2425  2262  1386   137     0     0     0     0]","[  0   0   0   0   0   0   0   0   0   0   0 152 388 649 309 376 128   0
   0   0]","[   0    0  487 4155 6900 7956 6794 5547 5245 3860 3019 2466 1624 1129
  791   27    0    0    0    0]","[    0     1  1828 11078 24013 35123 39756 37173 31121 24640 18810 12488
  7398  3861  1977   659    74     0     0     0]","[  1361  33501 112627 208958 289449 332419 324488 272352 199383 123305
  63911  27125   8658   2129    321     13      0      0      0      0]"
242,11,Human,1.3954589107903728,0.2476414818608269,0.19559839192897632,1.0071055133489832,51.03224368861914,"[   0    0 5848 9743 6017 4411 3944 3695 3084 2604 2415 2264 2316 2049
 1340  270    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 333 204 460 480 525   0   0
   0   0]","[   0    0 1019 4830 6552 6851 6140 5857 4419 3443 4108 4051 2195  535
    0    0    0    0    0    0]","[    0     0   866  9873 23965 34871 42284 40499 32297 25387 16234  9131
  5538  4006  2836  1454   457   219    82     1]","[   291  26924 110783 213541 296600 338874 331386 272930 188731 112924
  60661  28267  11965   4631   1261    206     25      0      0      0]"
243,12,Human,1.330051301862865,0.2355588983599244,0.18273040653469064,1.0053773501646146,48.357312049349936,"[   0    0 5779 9831 6115 4323 3821 3669 3181 2646 2445 2241 2294 2035
 1368  252    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 320 257 367 543 515   0   0
   0   0]","[   0    0 1046 4651 6726 6702 6268 5796 4758 3584 3521 4137 2118  693
    0    0    0    0    0    0]","[    0     0  1081  9977 23481 34837 42441 39985 32633 25244 16605  9529
  5599  3782  2502  1347   597   257    97     6]","[   436  28138 110859 212706 295345 338698 329091 274011 190605 114379
  60517  27983  11374   4316   1265    249     28      0      0      0]"
244,13,Human,0.9227505512722612,0.3972363102762669,0.1218435918715576,1.008167974855954,23.685007747120018,"[   0   23 6031 8274 6810 5266 4165 3295 2921 2654 2452 2334 2139 1860
 1218  525   33    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  15 594 649 323 212 209   0
   0   0]","[   0    0  962 3652 6094 7800 7702 6201 5231 4005 2804 2035 1458  930
  647  394   85    0    0    0]","[    0   363  4169 12099 21523 30686 37150 38325 34655 27448 19209 11990
  6533  3558  1806   429    57     0     0     0]","[  3624  41210 116635 202221 275478 317323 321322 286552 214897 129710
  61533  23020   5774    666     33      2      0      0      0      0]"
245,14,Human,1.6148424821912897,0.4895364007644346,0.6208033901489589,1.0684889843988767,3.5259758064558353,"[   0 1101 6102 6423 6068 5478 4902 4054 3270 2652 2296 2210 1954 1518
 1131  670  171    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0 225 329 561 511 231 116  29
   0   0]","[   0    0 1952 4284 5515 6057 6380 6650 5612 4385 3375 2900 1695  828
  294   73    0    0    0    0]","[    0     0   328  8843 25477 39039 41644 36871 30687 23858 16584 10836
  7319  4818  2397  1053   236    10     0     0]","[     0   1154  69294 239043 368754 390575 324841 234186 152293  93770
  56818  32041  17259  10203   6199   2705    708    147     10      0]"
246,15,Human,0.8484564265701369,0.5324914982397625,0.14939372671652526,1.001148807323375,9.801677258292193,"[   0  590 5860 7497 6723 5393 4134 3442 3090 2867 2625 2330 2014 1584
 1135  594  122    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  97 553 554 384 239 157  18
   0   0]","[   0    0 1235 3702 5509 7514 7958 6545 5223 4086 3069 1829 1217  894
  699  376  142    2    0    0]","[    0   512  4913 12887 21828 29366 35032 36904 33909 28612 21344 13810
  7132  2864   712   157    18     0     0     0]","[   935  31925 113788 213657 292222 329354 318923 267944 198870 128131
  68682  27407   7134    990     38      0      0      0      0      0]"
247,16,Human,0.8337738364243831,0.4690733110718517,0.09446979010734527,1.0059813480863105,15.323101827817618,"[   0    0 5464 9116 7406 4942 3629 3132 2712 2652 2554 2546 2379 1805
 1205  458    0    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   0  82 597 517 348 268 186   0
   0   0]","[   0    0  568 3640 6545 8687 7218 5794 4949 4034 2931 2066 1460  967
  673  402   66    0    0    0]","[    0   230  3755 12117 22894 32158 36464 36347 32978 26927 20288 13467
  7658  3534   972   190    21     0     0     0]","[   555  28643 111555 214870 296770 336989 321960 265983 192300 122526
  66514  29406   9536   2112    267     13      1      0      0      0]"
248,17,Human,1.1510294528884426,0.4303489320986991,0.1907294380349838,1.0583235439442564,16.166803354207048,"[   0    7 5811 8842 6981 4785 3882 3201 2995 2756 2623 2492 2219 1684
 1150  548   24    0    0    0]","[  0   0   0   0   0   0   0   0   0   0   1 130 495 488 446 309 133   0
   0   0]","[   0    0 1159 3935 6261 7658 6605 6019 5250 4117 3066 2329 1861 1194
  477   69    0    0    0    0]","[    0    15  2400 11592 23492 33623 38700 37281 31972 26306 19640 12501
  6792  3130  1219   705   473   155     4     0]","[    50  21548 108097 220629 308309 342517 322060 263486 188212 115752
  62363  29328  11260   4094   1826    420     48      1      0      0]"
